X_test,y_test,y_pred,y_pred_proba
266057,1,1,0.9911843
563254,1,1,0.85716087
98230,1,1,0.94825405
799827,1,1,0.89499927
18519,1,1,0.9784454
151751,1,1,0.97606146
133232,2,1,0.9066326
223590,0,0,0.00068096176
588449,1,1,0.96225166
358651,1,1,0.94582236
702222,1,1,0.99748385
552483,0,0,0.0005720685
361152,1,1,0.9928964
498670,1,1,0.9874917
354031,1,1,0.99747014
391701,0,0,0.002728348
397992,1,1,0.9550268
409222,1,1,0.98060995
356374,0,0,0.021849208
771301,1,1,0.98712665
290316,1,1,0.97517335
610851,0,0,3.8498667e-05
37305,1,1,0.95274377
459315,1,1,0.9855436
296880,1,1,0.9932133
744294,1,1,0.9629187
485117,0,0,4.8877133e-05
779315,1,1,0.8841004
690865,1,1,0.992763
391512,1,1,0.85964346
851264,1,1,0.9032688
573050,1,1,0.9646609
416396,1,1,0.9394834
103487,1,1,0.9048473
589655,1,1,0.9649193
207782,1,1,0.884606
203660,2,1,0.93785053
616254,1,1,0.9964617
707607,1,1,0.9651079
492762,1,1,0.9989177
128156,1,1,0.9911828
550173,0,0,0.003636217
749937,1,1,0.95636266
149002,1,1,0.9809498
751207,1,1,0.9699277
91847,1,1,0.9894058
811363,1,1,0.9901722
268584,1,1,0.9522942
27311,1,1,0.8362959
42250,0,0,2.9221439e-05
258391,1,1,0.9740674
481134,1,1,0.74118775
433131,1,1,0.8955519
416785,1,1,0.6921923
867690,1,1,0.9305942
187124,1,1,0.97655416
30005,1,1,0.99072987
49638,1,1,0.9843105
398079,1,1,0.99742645
54391,1,1,0.96209717
303059,1,1,0.97584265
295469,1,1,0.9005268
434919,1,1,0.9890605
616990,1,1,0.84293157
586595,0,0,4.2054526e-05
50516,1,1,0.77404684
129774,1,1,0.90255547
333307,1,1,0.9481395
382208,1,1,0.9932202
743855,1,1,0.99235326
855656,1,1,0.84195966
691882,0,0,0.0006257374
789792,1,1,0.99833053
505010,1,1,0.9868067
286467,1,1,0.98938984
792451,0,0,9.785362e-05
834544,1,1,0.8682848
199116,1,1,0.9349673
834529,1,1,0.7653401
848476,2,1,0.826177
204533,0,0,0.0011247939
511452,0,0,0.0004360661
281440,1,1,0.9766813
800993,1,1,0.8803756
860364,1,1,0.979731
350117,1,1,0.9694901
356458,0,0,3.7430455e-05
315347,1,1,0.99822384
614151,1,1,0.9033782
860915,1,1,0.96144414
164692,1,1,0.9614637
523951,2,1,0.94654274
561797,0,0,3.298341e-05
284471,0,0,4.166092e-05
216845,1,1,0.9764266
358403,1,1,0.9674559
51008,1,1,0.9717073
424554,1,1,0.97811973
546253,1,1,0.94667226
312914,1,1,0.99063593
125740,1,1,0.97991395
280368,1,1,0.99038154
481366,1,1,0.95003825
313906,0,0,4.429606e-05
720891,1,1,0.96378464
158307,1,1,0.9607498
145493,1,1,0.96099997
274114,1,1,0.935737
464167,2,1,0.94864696
411395,1,1,0.8950895
143875,1,1,0.9676
689929,1,1,0.9977202
712016,1,1,0.9760802
515641,1,1,0.84870124
644821,1,1,0.9505649
841824,1,1,0.99027985
367047,1,1,0.894872
274197,2,1,0.84530455
346682,0,0,3.9667193e-05
547035,1,1,0.98841816
196568,1,1,0.97931767
766522,1,1,0.95941097
828034,1,1,0.9931243
694289,1,1,0.97861105
319482,1,1,0.95856935
378430,1,1,0.9809715
817622,1,1,0.957652
575490,1,1,0.96543545
514504,1,1,0.9886629
41281,1,1,0.94306
266053,1,1,0.9579281
48872,1,1,0.95445144
362324,1,1,0.6939242
522350,1,1,0.915805
28564,1,1,0.8768494
750959,1,1,0.9479392
468043,1,1,0.9405936
841029,0,0,3.1399588e-05
105574,1,1,0.9868729
530144,1,1,0.9323559
786871,1,1,0.96239984
391143,1,1,0.9418899
828349,1,1,0.81087434
731293,1,1,0.98312163
468327,1,1,0.95732003
575188,1,1,0.9950352
794997,1,1,0.99226636
434381,1,1,0.92282057
263685,1,1,0.9336715
578545,0,0,0.0029945616
766215,2,1,0.9146563
577493,1,1,0.98384374
749365,1,1,0.9714218
238162,1,1,0.88221616
456246,1,1,0.99921894
268210,2,1,0.8566863
435511,1,1,0.9683091
341302,1,1,0.8734699
824124,1,1,0.9142479
550820,1,1,0.8905415
595370,1,1,0.98918694
687430,1,1,0.9700416
842000,1,1,0.83012277
654875,1,1,0.9966384
866441,1,1,0.9442081
256424,0,0,0.0005469151
565121,0,0,5.2801264e-05
93133,1,1,0.9958098
539287,1,1,0.9521316
29092,1,1,0.9399126
378962,1,1,0.9274671
352781,1,1,0.9766194
204013,2,1,0.9538011
828945,1,1,0.98884577
269005,1,1,0.7997945
788543,1,1,0.90539443
124453,1,1,0.93683344
171840,1,1,0.932748
335114,1,1,0.89227194
697348,1,1,0.9190905
231373,1,1,0.9723389
713147,1,1,0.85594064
507167,1,1,0.98021084
594614,0,0,4.591598e-05
864006,1,1,0.97579193
267937,0,0,0.00024058555
795119,0,0,6.0023107e-05
224741,0,0,0.0033465591
760827,1,1,0.9527626
371787,1,1,0.9805295
537695,1,1,0.86461645
797256,1,1,0.987946
494993,0,0,2.9019237e-05
406418,0,0,0.0014942932
627702,0,0,0.0035394388
628078,1,1,0.9621748
353724,1,1,0.86129814
224323,1,1,0.92554766
33691,1,1,0.90717804
268289,1,1,0.98193514
121325,0,0,0.00061380595
419060,1,1,0.9917184
123203,0,0,0.0018469485
757246,1,1,0.9805565
153740,1,1,0.9641622
452759,1,1,0.97454494
857701,1,1,0.9915202
320665,1,1,0.9863905
464924,1,1,0.9847237
546601,1,1,0.977825
127363,1,1,0.9089096
520707,0,0,0.0011103633
619266,1,1,0.9830237
865329,0,0,0.00043588248
592913,1,1,0.91248065
73945,1,1,0.8418833
426664,1,1,0.92684036
116259,1,1,0.9793798
430044,1,1,0.9322327
161607,0,0,0.0013527501
665539,1,1,0.97879744
82033,1,1,0.9489892
571680,1,1,0.9496631
672884,1,1,0.9510221
532845,1,1,0.9081499
583755,1,1,0.9898885
662071,1,1,0.95481825
248643,1,1,0.87128377
669442,2,1,0.97517776
832642,1,1,0.83655536
481902,1,1,0.79633546
115756,1,1,0.9614053
288823,1,1,0.9559567
417108,1,1,0.9930749
103413,1,1,0.9173487
171006,1,1,0.9698102
592178,1,1,0.9425794
746568,1,1,0.9756638
265162,1,1,0.993053
372111,1,1,0.971778
648397,2,1,0.8908994
623828,1,1,0.9930004
267872,1,1,0.97720224
256408,1,1,0.9001714
417701,1,1,0.9944401
436952,1,1,0.9304053
4377,1,0,0.02406684
546759,2,1,0.7918628
512903,1,1,0.9324071
364417,1,1,0.90185684
269794,0,0,4.7437683e-05
114654,0,0,2.9253717e-05
444765,1,1,0.86201245
846720,1,1,0.99555004
755301,0,0,5.2668373e-05
581939,1,1,0.9765158
258951,1,1,0.881614
597403,0,0,0.00064457394
547815,1,1,0.99371195
585186,1,1,0.9055378
88672,1,1,0.98802096
41952,1,1,0.97002685
476110,1,1,0.9981816
519149,1,1,0.9952415
692598,1,1,0.90587157
556879,1,1,0.9594515
288178,1,1,0.8972214
822220,1,1,0.989631
647941,1,1,0.98428136
768005,1,1,0.9845756
360260,1,1,0.99350643
320364,1,1,0.9568047
11597,1,1,0.9452755
712427,1,1,0.988289
42979,1,1,0.9478018
306154,0,0,0.00067440234
625123,1,1,0.98103493
135497,1,1,0.97568274
841877,1,1,0.9614498
867450,1,1,0.93921626
733616,1,1,0.95160896
172972,1,1,0.91200596
318967,0,0,3.6450314e-05
387161,1,1,0.9818742
556892,1,1,0.9683973
216308,1,1,0.99732673
467291,1,1,0.7592575
564344,1,1,0.9581026
648988,2,1,0.9198312
592473,1,1,0.97478956
546848,2,1,0.8539658
59519,1,1,0.9968719
422852,1,1,0.9626639
97618,1,1,0.96205074
818065,1,1,0.9457671
427155,1,1,0.9449064
770980,1,1,0.95865554
502447,1,1,0.9590435
380773,1,1,0.9895989
560100,1,1,0.90188277
509453,1,1,0.71819264
865245,1,1,0.9928335
815132,1,1,0.98219347
657572,1,1,0.95276165
199342,1,1,0.97806567
740756,1,1,0.9729524
258579,0,0,3.4050667e-05
57053,1,1,0.92091346
734483,1,1,0.9880945
675008,0,0,0.0017192403
76165,1,1,0.94273144
798745,0,0,0.0064122593
278771,1,1,0.8005773
389755,2,1,0.9320951
202101,1,1,0.9698537
130581,1,1,0.9887044
7488,1,1,0.95045656
667225,1,1,0.88690674
375176,1,1,0.9826224
765746,1,1,0.9840523
863637,1,1,0.972903
618136,2,1,0.88652056
368082,1,1,0.99307054
768027,0,0,0.0003500471
120519,1,1,0.8085194
868412,1,1,0.98127306
381487,0,0,3.3419696e-05
115384,1,1,0.936834
181897,1,1,0.9946542
606989,1,1,0.93681544
342482,1,1,0.964986
789298,1,1,0.94361544
531219,1,1,0.99808705
565618,1,1,0.937086
408344,1,1,0.96441954
568573,1,1,0.95261806
217736,0,0,0.00024876712
43270,1,1,0.8576879
843127,1,1,0.98261297
342188,1,1,0.89655185
660006,0,0,6.981025e-05
122599,1,1,0.9593736
213223,1,1,0.9536508
594604,1,1,0.9806984
690987,1,1,0.9639838
498237,1,1,0.9727625
48455,1,1,0.9956793
742289,2,1,0.86173683
579329,1,1,0.99532014
77956,1,1,0.92084277
590308,0,0,3.7308902e-05
689498,0,0,0.00035186775
682940,2,1,0.8413793
676480,0,0,3.8399005e-05
464831,1,1,0.95909846
764577,1,1,0.98207515
257136,1,1,0.88565564
812913,1,1,0.91564995
427497,1,1,0.8093806
434586,1,1,0.9748039
839001,1,1,0.78771937
799034,1,1,0.9519216
544335,1,1,0.6191767
672423,1,1,0.98551524
601310,2,1,0.83588815
549549,0,0,0.00026800728
241724,1,1,0.9460122
171079,1,1,0.9695132
242595,0,0,3.6380156e-05
668888,1,1,0.94405115
467842,1,1,0.9899648
43382,1,1,0.99145025
111517,0,0,0.00048695368
492984,1,1,0.9825676
729742,1,1,0.88571596
395017,1,1,0.9982963
468952,1,1,0.99445665
414412,1,1,0.9980242
844284,0,0,3.3429653e-05
714390,1,1,0.72585267
309492,1,1,0.9509852
585223,1,1,0.99523145
866095,1,1,0.8895975
551190,1,1,0.95950186
690709,1,1,0.9769932
104162,1,1,0.99668235
151438,1,1,0.99668616
828656,1,1,0.92197937
47670,1,1,0.9810099
25142,1,1,0.98353124
838436,1,1,0.9257955
587856,0,0,0.0009840552
106256,1,1,0.9990075
194257,2,1,0.701856
27520,1,1,0.961556
839093,0,0,0.0009621579
389174,1,1,0.97549176
249819,1,1,0.87446976
493896,1,1,0.9992649
351600,1,1,0.9788599
604668,1,1,0.92096853
369808,0,0,0.00061324233
298516,1,1,0.9990984
126155,0,0,0.00010900939
432097,1,1,0.9967624
811165,1,1,0.95691764
478611,1,1,0.94014436
383786,0,0,0.0015804345
800554,1,1,0.8982521
573327,1,1,0.9894744
691419,0,0,5.451759e-05
866400,1,1,0.9740172
623549,1,1,0.8366377
145292,2,1,0.9275616
634185,1,1,0.96588033
136335,2,2,0.43119866
450841,1,1,0.97317624
223385,1,1,0.94848436
139282,1,1,0.8541113
680563,1,1,0.91542375
103198,0,0,5.0180588e-05
776730,2,1,0.95635843
372332,1,1,0.94269764
69116,1,1,0.95727485
679449,1,1,0.970637
260716,1,0,0.0076430864
563121,1,1,0.9802341
278505,0,0,0.00059461733
104042,1,1,0.98285896
330131,1,1,0.9638296
345745,0,0,4.1902727e-05
422109,1,1,0.74252456
250281,1,1,0.9381141
790534,1,1,0.9909695
518617,2,1,0.94703984
529863,1,1,0.97615606
489282,1,1,0.96527237
580068,1,1,0.9545994
450166,0,0,4.5834142e-05
607451,1,1,0.97246414
526295,1,1,0.96645355
528562,1,1,0.9659764
125509,1,1,0.9026735
288946,0,0,3.8012684e-05
194864,2,1,0.95034117
805376,2,1,0.95689964
442515,0,0,2.954203e-05
7446,1,1,0.99117494
518282,1,1,0.96568006
437438,1,1,0.98492914
203486,1,1,0.9348961
352800,1,1,0.9975231
801371,1,1,0.9681429
832025,1,1,0.94551957
784174,1,1,0.94458103
321842,1,1,0.97391415
66380,1,1,0.9402826
322210,1,1,0.99028087
237473,0,0,3.7358728e-05
684259,1,1,0.9559739
518889,2,1,0.89736056
862004,1,1,0.9566928
187537,1,1,0.97914475
827009,0,0,3.467908e-05
473432,1,1,0.97614974
222282,2,1,0.76588786
651331,1,1,0.96269804
447990,1,1,0.99347657
140688,1,1,0.87981635
413811,1,1,0.95553225
374359,0,0,0.00043301354
415266,1,1,0.9988446
429301,1,1,0.8977906
691420,1,1,0.9928296
682457,1,1,0.9704223
305941,0,0,5.269391e-05
536740,1,1,0.8806194
253409,0,0,4.9842307e-05
257775,1,1,0.98232657
185919,1,1,0.9586966
677676,1,1,0.9659621
271211,1,1,0.97823113
105672,0,0,0.0013651608
466981,1,1,0.916995
483855,0,0,5.6817553e-05
557311,1,1,0.80532056
81108,1,1,0.8826595
640773,1,1,0.9551294
138244,0,0,3.663831e-05
203061,1,1,0.9456118
278322,1,1,0.94156563
618012,1,1,0.92859864
529894,1,1,0.980124
812801,0,0,4.289116e-05
697748,1,1,0.94032836
720250,1,1,0.9802587
641079,1,1,0.937488
437062,0,0,3.785419e-05
5039,1,1,0.96012694
584346,1,1,0.9628426
41293,1,1,0.7080605
419403,1,1,0.9444394
306594,1,1,0.9770082
791921,0,0,4.1179388e-05
505650,1,1,0.9293309
336159,0,0,0.004239856
107546,1,1,0.96097726
598809,1,1,0.9473028
764015,1,1,0.76668054
845443,1,1,0.96846944
293682,1,1,0.9724574
472431,1,1,0.81760764
752845,1,1,0.94905156
443701,1,1,0.95603895
851195,1,1,0.8699942
171276,1,1,0.936525
604458,0,0,3.667627e-05
596776,1,1,0.8537383
166111,1,1,0.94454616
657658,1,1,0.99039286
827931,1,1,0.9499412
79750,1,1,0.96349895
76120,1,1,0.92719287
435925,0,0,0.0025825973
277787,0,0,0.032199975
186091,1,1,0.989253
628098,0,0,0.00033770985
848681,1,1,0.9590659
567209,1,1,0.9541057
795247,1,1,0.99859947
360718,1,1,0.96519506
715593,1,1,0.93360144
526524,2,1,0.8260555
786060,1,1,0.9802522
782188,1,1,0.9896908
623872,0,0,5.1521012e-05
174924,1,1,0.68764096
659330,1,1,0.9381733
795572,1,1,0.95849365
415770,1,1,0.9605278
637514,1,1,0.9868346
201349,0,0,0.003510817
297556,1,1,0.9250244
322789,1,1,0.956368
99235,1,1,0.9597134
809107,1,1,0.987224
153585,1,1,0.9687845
157171,1,1,0.99677235
206248,1,1,0.95519775
430663,0,0,0.00047531963
290988,1,1,0.93763155
26372,1,1,0.98548996
522920,1,1,0.9932035
115432,1,1,0.9846155
99332,1,1,0.96919954
26870,1,1,0.958993
129146,1,1,0.82822686
83279,0,0,0.00018228733
123973,1,1,0.86123365
346337,1,1,0.77375233
423035,1,1,0.9292056
139465,1,1,0.9620833
419633,0,0,4.916971e-05
208491,1,1,0.9852357
188649,1,1,0.95509076
322722,1,1,0.9934769
730685,1,1,0.99651057
571319,1,1,0.98102367
40312,0,0,3.1118183e-05
165001,1,1,0.8682604
328264,1,1,0.9736593
292917,1,1,0.9894879
833486,1,1,0.9359618
442663,1,1,0.8257007
696504,0,0,4.7840145e-05
380843,0,0,4.3072552e-05
646980,1,1,0.9352889
870070,1,1,0.98115945
410023,1,1,0.9727017
716491,1,1,0.9799938
139630,0,0,0.0006167998
290934,0,0,0.00067599805
796155,1,1,0.92678386
113513,1,1,0.98713595
527615,2,1,0.9147711
673753,0,0,3.575438e-05
631768,0,0,2.0202286e-05
370216,1,1,0.9861042
788172,1,1,0.97732633
631905,0,0,0.0005264982
507555,1,1,0.9143099
825839,1,1,0.9895343
52355,1,1,0.96697885
268046,0,0,9.6410215e-05
735557,0,0,0.0014818101
600276,2,1,0.96229076
513777,1,1,0.77233714
122382,2,1,0.9413397
576712,2,1,0.83532065
8196,1,1,0.94451636
810853,2,1,0.91535014
55966,1,1,0.99470276
734585,1,1,0.59586793
849566,1,1,0.98687965
578494,1,1,0.97529966
849374,1,1,0.76955247
201006,1,1,0.96637636
389766,2,1,0.8966177
466268,1,1,0.9600774
254370,1,1,0.9687557
722421,1,1,0.91463643
316719,1,1,0.93126494
305468,1,1,0.9859964
683935,1,1,0.9714533
500889,2,1,0.8113266
654504,1,1,0.9659473
693671,1,1,0.9490754
26435,1,1,0.7894774
272250,0,0,0.010540522
342962,1,1,0.8425891
399925,0,0,0.0050728573
382266,1,1,0.9639098
70473,1,1,0.9871515
184928,1,1,0.9781342
609527,0,0,0.00025914068
235846,1,1,0.8763064
306484,1,1,0.8905497
497853,1,1,0.8927591
587177,2,1,0.9226041
782621,1,1,0.9893086
528171,1,1,0.98859453
742305,1,1,0.97313786
285947,1,1,0.92422765
661753,1,1,0.9687413
66097,1,1,0.9501144
423992,1,1,0.8484097
448110,1,1,0.95490485
425495,1,1,0.9593491
262648,1,1,0.9075559
413709,1,1,0.8364989
719226,1,1,0.85172
802704,1,1,0.8328028
270992,1,1,0.95993906
515617,1,1,0.9793346
557454,1,1,0.9213519
207565,1,1,0.9793314
459074,0,0,4.1540156e-05
102685,1,1,0.9140007
79004,1,1,0.9685637
337671,1,1,0.9067985
847639,1,1,0.9374544
582698,2,1,0.9633565
783268,1,1,0.9683726
554819,1,1,0.95824796
841171,0,0,0.00041271956
223329,1,1,0.9899795
820996,0,0,4.1180876e-05
420017,1,1,0.96965134
843000,0,0,3.9389128e-05
759191,0,0,0.006792517
480333,1,1,0.9718275
435694,1,1,0.99741334
347200,0,0,0.00092813466
572700,2,1,0.98019457
529056,1,1,0.9877707
365476,1,1,0.9809702
474229,1,1,0.88208073
565759,1,1,0.96958935
585136,1,1,0.9784707
772495,0,0,3.822103e-05
213131,1,1,0.987022
769769,1,1,0.9438879
185328,1,1,0.9883626
424684,1,1,0.9936465
623738,0,0,0.0071142497
392027,1,1,0.9621823
609395,1,1,0.98712313
605762,1,1,0.9472518
548782,1,1,0.8833142
155,1,1,0.85643154
446025,1,1,0.9899047
387234,1,1,0.99333113
440594,1,1,0.98579305
748910,1,1,0.95141023
865406,1,1,0.8644523
477853,1,1,0.92072827
377854,1,1,0.96976995
80954,1,1,0.8631418
723357,0,0,0.00033669558
391305,1,1,0.99139106
315978,0,0,0.000912331
46837,1,1,0.96037436
728696,1,1,0.9233427
652378,2,1,0.9732791
480865,1,1,0.9641102
807794,1,1,0.9862037
346873,0,0,0.00030918646
771538,1,1,0.96111524
117102,0,0,0.0006963895
333893,1,1,0.96244586
273493,2,1,0.87727934
36831,1,1,0.9972218
760609,1,1,0.966781
576984,1,1,0.90777904
250686,1,1,0.9739173
780929,1,1,0.88571763
736336,0,0,0.00694645
842984,1,1,0.78768116
149644,1,1,0.919313
735568,1,1,0.8671986
670715,1,1,0.94934416
730383,1,1,0.9478087
357102,1,1,0.9533746
234590,0,0,4.2545653e-05
27607,1,1,0.9966523
277508,1,1,0.98612726
195141,0,0,0.0021253563
556597,2,1,0.9580722
113420,1,1,0.960003
803535,1,1,0.99266195
348259,0,0,4.4208133e-05
326983,1,1,0.866563
850468,1,1,0.9423984
91376,0,0,0.0012228509
428751,0,0,0.0029923127
697944,1,1,0.8751581
222045,2,1,0.71992487
869959,1,1,0.9459245
324989,1,1,0.9309565
237827,1,1,0.91211873
285607,1,1,0.9849541
8478,1,1,0.9352012
180575,1,1,0.91965216
5963,1,1,0.9504317
649176,1,1,0.98076457
522762,0,0,3.6308575e-05
554661,1,1,0.97659034
4229,1,1,0.99243754
307112,0,0,5.481964e-05
700245,0,0,3.7714504e-05
491917,0,0,0.0005609907
39540,1,1,0.98198557
401731,1,1,0.96778005
766983,1,1,0.9592823
58205,1,1,0.94506705
405436,1,1,0.9410202
112724,1,1,0.9200743
225400,1,1,0.92783076
497861,1,1,0.89976305
518208,1,1,0.9919081
9601,0,0,3.1227177e-05
851425,1,1,0.9807067
340216,1,1,0.94555366
850810,0,0,4.9872422e-05
329989,1,1,0.99239993
857837,1,1,0.9660304
62080,1,1,0.9922368
688788,1,1,0.9978371
48912,1,1,0.94551295
584330,1,1,0.96590847
474671,0,0,0.00015827536
378031,1,1,0.9184415
79217,1,1,0.9738929
623022,1,1,0.86533684
738568,1,1,0.98019755
524972,2,1,0.8468742
120031,1,1,0.94816864
95109,0,0,4.6174817e-05
716096,1,1,0.9695142
347259,1,1,0.91726613
295040,1,1,0.9413671
645092,0,0,4.6378176e-05
789375,1,1,0.9932086
398398,1,1,0.9529319
599359,0,0,5.03089e-05
384713,1,1,0.9797982
595516,1,1,0.9254196
766555,1,1,0.96040505
230698,0,0,4.3095453e-05
13703,1,1,0.94959325
108079,0,0,3.3070497e-05
660090,2,1,0.95354193
396933,0,0,4.3316093e-05
87129,1,1,0.97098
444728,1,1,0.9883107
770642,1,1,0.95054585
85255,1,1,0.97750777
73060,1,1,0.88521236
782723,0,0,4.5522156e-05
645603,1,1,0.9833649
565291,2,1,0.92438704
588547,0,0,3.9560116e-05
812661,1,1,0.97557163
847875,1,1,0.966683
612475,1,1,0.9280181
718752,2,1,0.94030875
99190,0,0,0.003964972
137230,2,1,0.9246391
419012,1,1,0.93623006
59706,1,1,0.97512305
177515,1,1,0.9587536
235402,1,1,0.94558424
366117,1,1,0.8233143
158811,1,1,0.96408814
470830,1,1,0.9881225
378808,1,1,0.97271067
676094,0,0,3.460026e-05
510743,1,1,0.83346033
29931,1,1,0.991088
211088,1,1,0.94247764
827653,1,1,0.98092353
743997,0,0,2.9520765e-05
138488,0,0,3.868624e-05
823738,1,1,0.96127033
863018,1,1,0.98921996
529616,0,0,4.0730163e-05
513221,1,1,0.96278244
432621,1,1,0.9722787
674125,1,1,0.9332722
827045,1,1,0.9321613
822708,2,1,0.93826586
554013,0,0,0.001086931
421136,1,1,0.9359169
60530,1,1,0.880843
578542,1,1,0.9083162
730641,1,1,0.99026287
397150,1,1,0.9525607
147958,1,1,0.98261005
819649,1,1,0.94601804
104440,1,1,0.896854
536333,2,1,0.9099446
426430,1,1,0.98235875
74457,1,1,0.9735753
244075,1,1,0.95560867
537681,1,1,0.8979479
32333,0,0,2.836251e-05
254288,1,1,0.9854923
33351,1,1,0.9721782
692615,1,1,0.9970163
391633,0,0,0.22113495
852494,1,1,0.97895527
454351,1,1,0.9556224
148148,1,1,0.95052207
438047,1,1,0.9600967
143028,1,1,0.89197385
289337,0,0,4.3278586e-05
650913,1,1,0.9744455
252899,0,0,0.011514859
582908,2,1,0.91695434
832440,1,1,0.89846283
724341,2,1,0.9490877
299649,0,0,0.002802013
269933,1,1,0.97423095
157531,1,1,0.9470544
581952,1,1,0.9542791
7154,1,1,0.96892786
524404,1,1,0.98915344
191109,1,1,0.9534404
626290,0,0,4.9694e-05
500356,1,1,0.989305
637338,1,1,0.95419675
134268,0,0,5.4965145e-05
200124,0,0,0.0015277728
261773,1,1,0.9229346
598784,1,1,0.96352273
223451,1,1,0.94666374
730266,1,1,0.9920867
110269,1,1,0.9956462
98180,1,1,0.9482009
13038,1,1,0.9616649
505734,1,1,0.9571088
698515,0,0,3.509765e-05
771012,1,1,0.98733205
610285,1,1,0.9881684
121854,1,1,0.9922921
393396,1,1,0.90117306
219857,0,0,4.634616e-05
123571,1,1,0.9860356
664534,1,1,0.9303765
464326,1,1,0.93340594
813272,0,0,0.0012634696
838388,1,1,0.83998805
486702,1,1,0.9125493
463387,1,1,0.97370875
562220,1,1,0.728949
659549,1,1,0.9435548
634993,2,1,0.96055317
98189,1,1,0.95741665
531963,1,1,0.9891567
243394,1,1,0.98137385
346607,0,0,0.0012968251
835186,1,1,0.9675012
301792,1,1,0.9591763
718306,2,1,0.8876049
287615,1,1,0.9635434
624327,1,1,0.90290105
745496,1,1,0.9132582
133176,1,1,0.97501606
550479,1,1,0.9090088
850653,0,0,3.83041e-05
203440,1,1,0.99747014
804176,1,1,0.88122064
275946,1,1,0.9758788
469435,1,1,0.8956097
553434,2,1,0.92066675
182998,1,1,0.9958846
628860,1,1,0.96827847
679038,1,1,0.99911386
549060,1,1,0.9538552
669999,1,1,0.9645364
702066,1,1,0.97839296
376352,1,1,0.9689716
725419,1,1,0.9599092
158354,1,1,0.96408194
258143,1,1,0.94629574
221143,1,1,0.88707876
369579,1,1,0.93079776
66041,1,1,0.9619675
614394,0,0,0.022778438
805556,1,1,0.9931044
79520,1,1,0.98140794
626138,1,1,0.8339769
818575,1,1,0.9110319
699847,1,1,0.800973
636498,1,1,0.93962634
19325,1,1,0.9947249
776158,0,0,0.00080690125
410839,1,1,0.9804097
654281,1,1,0.99234045
813359,1,1,0.9873668
363398,0,0,0.00069762644
528297,0,0,0.0004563187
491010,1,1,0.85251063
648612,1,1,0.98947465
117914,1,1,0.98009586
681581,1,1,0.91101986
421446,1,1,0.8981006
460094,0,0,4.7440255e-05
684816,1,1,0.8533844
582031,1,1,0.871446
13374,1,1,0.9319354
368560,0,0,4.0410174e-05
349955,1,1,0.99826694
615421,0,0,0.00038707216
330151,0,0,5.517023e-05
791985,1,1,0.97398776
92026,1,1,0.87863725
831944,2,1,0.93671817
596022,0,0,2.9845434e-05
70706,1,1,0.9942274
245241,1,1,0.97773266
326025,0,0,5.582831e-05
117154,1,1,0.8329946
667385,1,1,0.96456015
365683,1,1,0.9693918
434999,0,0,3.746031e-05
211140,1,1,0.90799105
320197,1,1,0.815369
828432,0,0,3.330259e-05
796323,1,1,0.9907652
393049,1,1,0.94923973
409150,1,1,0.99427265
672054,1,1,0.9938969
193790,1,1,0.8843103
428861,0,0,4.952733e-05
143704,1,1,0.9147046
814693,0,0,0.0005858972
540488,1,1,0.9898991
608360,1,1,0.98458767
90095,1,1,0.98957306
467478,1,1,0.97782624
513583,1,1,0.96088547
192891,1,1,0.89985794
139076,1,1,0.97816443
684260,1,1,0.8093149
309809,1,1,0.92402565
76142,1,1,0.9552146
647361,2,1,0.9075594
647608,1,1,0.9864976
314530,0,0,0.013431647
94363,1,1,0.94269055
117760,1,1,0.9565076
467315,1,1,0.99003184
100312,0,0,4.2773736e-05
585151,0,0,0.00080859696
242977,1,1,0.8965068
505564,2,1,0.87929124
745749,1,1,0.8148207
815190,1,1,0.96848017
544936,1,1,0.9159581
832470,0,0,5.0619037e-05
622102,1,1,0.9256148
371303,1,1,0.9743274
460212,0,0,0.0637605
8114,1,1,0.94539833
459068,1,1,0.81732565
258262,1,1,0.96494937
236465,0,0,0.00035332327
755287,1,1,0.90456045
562760,1,1,0.92019206
853823,2,1,0.9369093
228792,0,0,0.0031601177
164282,1,1,0.89295685
201345,1,1,0.9166111
762700,1,1,0.9061721
228295,0,0,0.0028063722
253032,1,1,0.9990711
43163,1,1,0.9348717
609012,2,1,0.5036901
696464,1,1,0.85680056
510952,0,0,3.8187733e-05
201219,0,0,3.5502166e-05
324247,1,1,0.897712
192644,1,1,0.9392069
838055,1,1,0.9464486
403399,1,1,0.9738646
849311,1,1,0.88091505
812252,1,1,0.99416816
450997,1,1,0.8733231
850985,1,1,0.92821276
868284,0,0,0.00026606556
868473,1,1,0.99483585
530331,1,1,0.9897885
81744,0,0,4.6100016e-05
611484,1,1,0.92920315
69801,1,1,0.9422733
647166,1,1,0.9605477
156069,0,0,0.0005581154
187953,0,0,0.005036146
122388,1,1,0.9454227
105774,1,1,0.95096016
511451,1,1,0.95392513
364318,1,1,0.95364296
510030,1,1,0.9929779
383206,0,0,3.7728878e-05
25847,1,1,0.96559805
745248,1,1,0.9178287
44728,1,1,0.8460305
314433,1,1,0.94688964
658981,1,1,0.86495763
757316,0,0,0.00059375085
556286,0,0,7.334722e-05
307508,1,1,0.9177762
317688,1,1,0.99394894
586181,0,0,3.8529e-05
126812,0,0,4.765179e-05
100807,1,1,0.98313266
334940,0,0,3.6654634e-05
69538,1,1,0.99139565
543482,1,1,0.93438566
296165,1,1,0.95033664
738524,2,1,0.96062446
140509,1,1,0.9713491
